product_id,units_sold,current_price,inventory_level,discount_pct,profit_margin,avg_price_elasticity,inventory_risk,weekend,day_of_week,month,inventory_ratio,profit_per_unit
32901,41,4.0,45,0.0,1.58,-2.74,0,0,2,3,0.8395707209686296,1.58
32901,43,4.0,56,0.0,1.58,-2.74,0,0,3,3,0.6780701754385965,1.58
32901,23,4.0,23,0.0,1.58,-2.74,0,0,4,3,1.6126543209876543,1.58
32901,63,3.8,65,5.000000000000004,1.38,-2.74,0,1,5,3,0.5835181079083519,1.38
32901,31,4.0,31,0.0,1.58,-2.74,0,1,6,3,1.2127259036144578,1.58
32901,38,4.0,63,0.0,1.58,-2.74,0,0,0,3,0.6049107142857143,1.58
32901,39,4.0,74,0.0,1.58,-2.74,0,0,1,3,0.5160784313725489,1.58
32901,20,4.0,20,0.0,1.58,-2.74,0,0,2,3,1.8433001107419713,1.58
32901,47,4.0,56,0.0,1.58,-2.74,0,0,3,3,0.6753377697116354,1.58
32901,46,4.0,52,0.0,1.58,-2.74,0,0,4,3,0.728130360205832,1.58
32901,63,3.6,66,9.999999999999998,1.1800000000000002,-2.74,0,1,5,3,0.5772262284085191,1.1800000000000002
32901,42,4.0,42,0.0,1.58,-2.74,0,1,6,3,0.9056847545219638,1.58
32901,18,3.2,18,19.999999999999996,0.7800000000000002,-2.74,1,0,0,4,2.0514748409485253,0.7800000000000002
32901,21,4.0,21,0.0,1.58,-2.74,0,0,1,4,1.7613636363636365,1.58
32901,25,4.0,25,0.0,1.58,-2.74,0,0,2,4,1.4830438378825477,1.58
32901,35,4.0,53,0.0,1.58,-2.74,0,0,3,4,0.7113869188337274,1.58
32901,15,4.0,15,0.0,1.58,-2.74,1,0,4,4,2.3986842105263158,1.58
32901,57,4.0,61,0.0,1.58,-2.74,0,1,5,4,0.6150873655913978,1.58
32901,45,4.0,45,0.0,1.58,-2.74,0,1,6,4,0.8332586284177499,1.58
32901,38,4.0,42,0.0,1.58,-2.74,0,0,0,4,0.8929757949691505,1.58
32901,36,4.0,55,0.0,1.58,-2.74,0,0,1,4,0.6856060606060606,1.58
32901,35,4.0,59,0.0,1.58,-2.74,0,0,2,4,0.6395,1.58
32901,45,4.0,57,0.0,1.58,-2.74,0,0,3,4,0.6609764424718334,1.58
32901,32,4.0,47,0.0,1.58,-2.74,0,0,4,4,0.8000408496732025,1.58
32901,59,3.6,59,9.999999999999998,1.1800000000000002,-2.74,0,1,5,4,0.6389967637540453,1.1800000000000002
32901,32,4.0,32,0.0,1.58,-2.74,0,1,6,4,1.167832167832168,1.58
32901,38,4.0,50,0.0,1.58,-2.74,0,0,0,4,0.7544351073762838,1.58
32901,32,4.0,48,0.0,1.58,-2.74,0,0,1,4,0.785136696187909,1.58
32901,44,4.0,48,0.0,1.58,-2.74,0,0,2,4,0.783902345985123,1.58
32901,32,4.0,48,0.0,1.58,-2.74,0,0,3,4,0.7849584278155707,1.58
32901,37,4.0,44,0.0,1.58,-2.74,0,0,4,4,0.853414882772681,1.58
32901,47,4.0,47,0.0,1.58,-2.74,0,1,5,4,0.799810606060606,1.58
32901,36,4.0,36,0.0,1.58,-2.74,0,1,6,4,1.0396883369856342,1.58
32901,44,4.0,112,0.0,1.58,-2.74,0,0,0,4,0.3402338811630847,1.58
32901,9,4.0,9,0.0,1.58,-2.74,1,0,1,4,3.849557522123894,1.58
32901,40,4.0,62,0.0,1.58,-2.74,0,0,2,4,0.6069340016708438,1.58
32901,32,4.0,52,0.0,1.58,-2.74,0,0,3,4,0.7217391304347827,1.58
32901,22,4.0,22,0.0,1.58,-2.74,0,0,4,4,1.6607946026986509,1.58
32901,44,4.0,46,0.0,1.58,-2.74,0,1,5,4,0.8097835970176397,1.58
32901,50,4.0,56,0.0,1.58,-2.74,0,1,6,4,0.668599464763604,1.58
32901,28,3.2,28,19.999999999999996,0.7800000000000002,-2.74,0,0,0,4,1.3175891046073602,0.7800000000000002
32901,32,4.0,64,0.0,1.58,-2.74,0,0,1,4,0.5865384615384616,1.58
32901,33,4.0,50,0.0,1.58,-2.74,0,0,2,5,0.7465564738292011,1.58
32901,29,4.0,29,0.0,1.58,-2.74,0,0,3,5,1.2677595628415301,1.58
32901,31,4.0,31,0.0,1.58,-2.74,0,0,4,5,1.186229674796748,1.58
32901,42,4.0,42,0.0,1.58,-2.74,0,1,5,5,0.881470367591898,1.58
32901,43,4.0,43,0.0,1.58,-2.74,0,1,6,5,0.8621818181818182,1.58
32901,15,4.0,15,0.0,1.58,-2.74,1,0,0,5,2.3735119047619047,1.58
32901,41,4.0,42,0.0,1.58,-2.74,0,0,1,5,0.8789598974546785,1.58
32901,33,4.0,86,0.0,1.58,-2.74,0,0,2,5,0.4347162356321839,1.58
32901,44,4.0,51,0.0,1.58,-2.74,0,0,3,5,0.7265951103160405,1.58
32901,43,4.0,53,0.0,1.58,-2.74,0,0,4,5,0.7005698005698006,1.58
32901,34,4.0,34,0.0,1.58,-2.74,0,1,5,5,1.0820065430752455,1.58
32901,54,4.0,57,0.0,1.58,-2.74,0,1,6,5,0.6524294670846396,1.58
32901,47,4.0,68,0.0,1.58,-2.74,0,0,0,5,0.5501797973193854,1.58
32901,40,4.0,46,0.0,1.58,-2.74,0,0,1,5,0.8091457605589076,1.58
32901,36,4.0,46,0.0,1.58,-2.74,0,0,2,5,0.8094562647754137,1.58
32901,33,4.0,62,0.0,1.58,-2.74,0,0,3,5,0.6036414565826331,1.58
32901,37,4.0,45,0.0,1.58,-2.74,0,0,4,5,0.8259282767375437,1.58
32901,45,3.8,49,5.000000000000004,1.38,-2.74,0,1,5,5,0.7597101449275363,1.38
32901,45,4.0,56,0.0,1.58,-2.74,0,1,6,5,0.6672977407547647,1.58
32901,48,3.8,65,5.000000000000004,1.38,-2.74,0,0,0,5,0.5770562770562772,1.38
32901,38,4.0,44,0.0,1.58,-2.74,0,0,1,5,0.8479117415287628,1.58
32901,26,4.0,26,0.0,1.58,-2.74,0,0,2,5,1.4131455399061035,1.58
32901,41,4.0,47,0.0,1.58,-2.74,0,0,3,5,0.793123543123543,1.58
32901,37,4.0,69,0.0,1.58,-2.74,0,0,4,5,0.5441468253968255,1.58
32901,45,4.0,49,0.0,1.58,-2.74,0,1,5,5,0.7616551724137931,1.58
32901,55,4.0,68,0.0,1.58,-2.74,0,1,6,5,0.5526106809608895,1.58
32901,14,4.0,14,0.0,1.58,-2.74,1,0,0,5,2.5496598639455783,1.58
32901,34,4.0,39,0.0,1.58,-2.74,0,0,1,5,0.952027027027027,1.58
32901,44,4.0,54,0.0,1.58,-2.74,0,0,2,5,0.6918852959121415,1.58
32901,37,4.0,38,0.0,1.58,-2.74,0,0,3,5,0.9767521367521368,1.58
32901,38,4.0,69,0.0,1.58,-2.74,0,0,4,5,0.5440870387890255,1.58
32901,51,4.0,99,0.0,1.58,-2.74,0,1,5,6,0.38085526315789475,1.58
32901,49,4.0,49,0.0,1.58,-2.74,0,1,6,6,0.7633986928104575,1.58
32901,33,3.8,33,5.000000000000004,1.38,-2.74,0,0,0,6,1.1247135217723452,1.38
32901,50,4.0,70,0.0,1.58,-2.74,0,0,1,6,0.5381190368014538,1.58
32901,39,4.0,43,0.0,1.58,-2.74,0,0,2,6,0.8700466200466201,1.58
32901,43,4.0,76,0.0,1.58,-2.74,0,0,3,6,0.49722888576391755,1.58
32901,46,4.0,59,0.0,1.58,-2.74,0,0,4,6,0.6386075949367088,1.58
32901,48,4.0,57,0.0,1.58,-2.74,0,1,5,6,0.661461721969204,1.58
32901,48,4.0,48,0.0,1.58,-2.74,0,1,6,6,0.7841836734693877,1.58
32901,33,4.0,33,0.0,1.58,-2.74,0,0,0,6,1.1318962367555718,1.58
32901,42,4.0,42,0.0,1.58,-2.74,0,0,1,6,0.89420040195234,1.58
32901,51,4.0,64,0.0,1.58,-2.74,0,0,2,6,0.5918829636621048,1.58
32901,42,4.0,47,0.0,1.58,-2.74,0,0,3,6,0.803099593495935,1.58
32901,32,4.0,32,0.0,1.58,-2.74,0,0,4,6,1.1687786960514233,1.58
32901,60,4.0,76,0.0,1.58,-2.74,0,1,5,6,0.5003911750899702,1.58
32901,39,4.0,39,0.0,1.58,-2.74,0,1,6,6,0.9664670658682635,1.58
32901,38,4.0,82,0.0,1.58,-2.74,0,0,0,6,0.4657917383820998,1.58
32901,51,4.0,73,0.0,1.58,-2.74,0,0,1,6,0.522389253158484,1.58
32901,47,4.0,61,0.0,1.58,-2.74,0,0,2,6,0.6246679316888045,1.58
32901,37,4.0,37,0.0,1.58,-2.74,0,0,3,6,1.0204678362573099,1.58
32901,9,4.0,9,0.0,1.58,-2.74,1,0,4,6,3.876744186046512,1.58
32901,48,4.0,70,0.0,1.58,-2.74,0,1,5,6,0.5435968411625824,1.58
32901,55,4.0,55,0.0,1.58,-2.74,0,1,6,6,0.6901683087027914,1.58
32901,33,4.0,33,0.0,1.58,-2.74,0,0,0,6,1.1394957983193277,1.58
32901,37,4.0,58,0.0,1.58,-2.74,0,0,1,6,0.6561055469953775,1.58
32901,36,4.0,59,0.0,1.58,-2.74,0,0,2,6,0.6450094161958568,1.58
32901,45,4.0,79,0.0,1.58,-2.74,0,0,3,6,0.483567415730337,1.58
32901,31,4.0,31,0.0,1.58,-2.74,0,0,4,6,1.2100209497206704,1.58
32947,37,7.2,63,0.0,3.0,-3.66,0,0,0,1,0.0,3.0
32947,45,7.2,57,0.0,3.0,-3.66,0,0,1,1,0.6379310344827587,3.0
32947,37,7.2,57,0.0,3.0,-3.66,0,0,2,1,0.7068965517241379,3.0
32947,37,7.2,65,0.0,3.0,-3.66,0,0,3,1,0.601010101010101,3.0
32947,40,7.2,40,0.0,3.0,-3.66,0,0,4,1,0.9512195121951219,3.0
32947,55,6.48,55,9.999999999999996,2.28,-3.66,0,1,5,1,0.7000000000000001,2.2800000000000002
32947,67,7.2,81,0.0,3.0,-3.66,0,1,6,1,0.5101626016260163,3.0
32947,58,5.76,58,20.000000000000004,1.5599999999999996,-3.66,0,0,0,1,0.7699757869249395,1.5599999999999996
32947,44,7.2,79,0.0,3.0,-3.66,0,0,1,1,0.5875,3.0
32947,49,7.2,77,0.0,3.0,-3.66,0,0,2,1,0.5982905982905983,3.0
32947,44,7.2,68,0.0,3.0,-3.66,0,0,3,1,0.6797101449275362,3.0
32947,51,7.2,66,0.0,3.0,-3.66,0,0,4,1,0.6960651289009497,3.0
32947,0,7.2,0,0.0,3.0,-3.66,1,1,5,1,47.0,3.0
32947,61,7.2,61,0.0,3.0,-3.66,0,1,6,1,0.6997518610421837,3.0
32947,53,7.2,70,0.0,3.0,-3.66,0,0,0,1,0.6287726358148894,3.0
32947,51,7.2,59,0.0,3.0,-3.66,0,0,1,1,0.7533333333333334,3.0
32947,53,7.2,57,0.0,3.0,-3.66,0,0,2,1,0.7855603448275862,3.0
32947,36,7.2,36,0.0,3.0,-3.66,0,0,3,1,1.2432432432432432,3.0
32947,40,7.2,53,0.0,3.0,-3.66,0,0,4,1,0.8415637860082305,3.0
32947,8,7.2,8,0.0,3.0,-3.66,1,1,5,1,5.017543859649122,3.0
32947,33,7.2,33,0.0,3.0,-3.66,0,1,6,1,1.2735294117647058,3.0
32947,44,7.2,57,0.0,3.0,-3.66,0,0,0,1,0.7380952380952381,3.0
32947,29,7.2,29,0.0,3.0,-3.66,0,0,1,1,1.428787878787879,3.0
32947,41,7.2,52,0.0,3.0,-3.66,0,0,2,1,0.7973748974569319,3.0
32947,40,7.2,53,0.0,3.0,-3.66,0,0,3,1,0.7816358024691359,3.0
32947,52,7.2,58,0.0,3.0,-3.66,0,0,4,1,0.7138983050847457,3.0
32947,64,7.2,72,0.0,3.0,-3.66,0,1,5,1,0.5821917808219178,3.0
32947,49,7.2,56,0.0,3.0,-3.66,0,1,6,1,0.7595841455490578,3.0
32947,47,7.2,47,0.0,3.0,-3.66,0,0,0,1,0.90625,3.0
32947,42,7.2,42,0.0,3.0,-3.66,0,0,1,1,1.0144346431435445,3.0
32947,40,7.2,63,0.0,3.0,-3.66,0,0,2,1,0.6807291666666667,3.0
32947,30,7.2,30,0.0,3.0,-3.66,0,0,3,2,1.4016649323621229,3.0
32947,37,7.2,50,0.0,3.0,-3.66,0,0,4,2,0.84375,3.0
32947,25,7.2,25,0.0,3.0,-3.66,0,1,5,2,1.648018648018648,3.0
32947,55,7.2,55,0.0,3.0,-3.66,0,1,6,2,0.7557773109243697,3.0
32947,34,6.84,34,5.000000000000004,2.64,-3.66,0,0,0,2,1.2195918367346938,2.6399999999999997
32947,43,7.2,73,0.0,3.0,-3.66,0,0,1,2,0.5735735735735735,3.0
32947,51,7.2,60,0.0,3.0,-3.66,0,0,2,2,0.6960567124501551,3.0
32947,34,7.2,34,0.0,3.0,-3.66,0,0,3,2,1.219548872180451,3.0
32947,16,7.2,16,0.0,3.0,-3.66,1,0,4,2,2.497737556561086,3.0
32947,54,7.2,54,0.0,3.0,-3.66,0,1,5,2,0.7599999999999999,3.0
32947,65,7.2,66,0.0,3.0,-3.66,0,1,6,2,0.6283218056061157,3.0
32947,25,5.76,25,20.000000000000004,1.5599999999999996,-3.66,0,0,0,2,1.6401098901098903,1.5599999999999996
32947,10,7.2,10,0.0,3.0,-3.66,1,0,1,2,3.8393234672304435,3.0
32947,50,7.2,66,0.0,3.0,-3.66,0,0,2,2,0.6194029850746269,3.0
32947,36,7.2,42,0.0,3.0,-3.66,0,0,3,2,0.9695090439276486,3.0
32947,44,7.2,44,0.0,3.0,-3.66,0,0,4,2,0.9236714975845411,3.0
32947,5,6.48,5,9.999999999999996,2.28,-3.66,1,1,5,2,6.9361702127659575,2.2800000000000002
32947,29,7.2,29,0.0,3.0,-3.66,0,1,6,2,1.3618055555555555,3.0
32947,36,7.2,90,0.0,3.0,-3.66,0,0,0,2,0.446288405472079,3.0
32947,51,7.2,70,0.0,3.0,-3.66,0,0,1,2,0.5707042253521127,3.0
32947,33,7.2,33,0.0,3.0,-3.66,0,0,2,2,1.1978085351787775,3.0
32947,26,7.2,26,0.0,3.0,-3.66,0,0,3,2,1.502849002849003,3.0
32947,50,7.2,67,0.0,3.0,-3.66,0,0,4,2,0.5926748057713652,3.0
32947,46,7.2,46,0.0,3.0,-3.66,0,1,5,2,0.8613081166272656,3.0
32947,42,7.2,42,0.0,3.0,-3.66,0,1,6,2,0.9437632135306553,3.0
32947,46,7.2,57,0.0,3.0,-3.66,0,0,0,2,0.7001231527093595,3.0
32947,37,7.2,37,0.0,3.0,-3.66,0,0,1,2,1.0710987996306556,3.0
32947,38,7.2,39,0.0,3.0,-3.66,0,0,2,2,1.015948275862069,3.0
32947,40,7.2,40,0.0,3.0,-3.66,0,0,3,2,0.9900785448532452,3.0
32947,45,7.2,62,0.0,3.0,-3.66,0,0,4,3,0.6441798941798942,3.0
32947,63,7.2,73,0.0,3.0,-3.66,0,1,5,3,0.5494018608772707,3.0
32947,69,7.2,80,0.0,3.0,-3.66,0,1,6,3,0.5063719633612107,3.0
32947,40,7.2,60,0.0,3.0,-3.66,0,0,0,3,0.6796773354150404,3.0
32947,28,7.2,28,0.0,3.0,-3.66,0,0,1,3,1.4288793103448276,3.0
32947,36,7.2,53,0.0,3.0,-3.66,0,0,2,3,0.7635327635327636,3.0
32947,40,7.2,40,0.0,3.0,-3.66,0,0,3,3,1.0036954915003695,3.0
32947,38,7.2,54,0.0,3.0,-3.66,0,0,4,3,0.7478968792401628,3.0
32947,56,7.2,56,0.0,3.0,-3.66,0,1,5,3,0.7208462332301341,3.0
32947,54,7.2,67,0.0,3.0,-3.66,0,1,6,3,0.6074168797953964,3.0
32947,28,5.76,28,20.000000000000004,1.5599999999999996,-3.66,0,0,0,3,1.4305418719211824,1.5599999999999996
32947,5,7.2,5,0.0,3.0,-3.66,1,0,1,3,6.88262910798122,3.0
32947,46,7.2,46,0.0,3.0,-3.66,0,0,2,3,0.8679078014184397,3.0
32947,44,7.2,44,0.0,3.0,-3.66,0,0,3,3,0.9080669710806697,3.0
32947,40,7.2,40,0.0,3.0,-3.66,0,0,4,3,0.9976928147659855,3.0
32947,34,7.2,34,0.0,3.0,-3.66,0,1,5,3,1.1683809523809523,3.0
32947,51,7.2,51,0.0,3.0,-3.66,0,1,6,3,0.784665991902834,3.0
32947,50,7.2,77,0.0,3.0,-3.66,0,0,0,3,0.5248085248085248,3.0
32947,25,7.2,25,0.0,3.0,-3.66,0,0,1,3,1.578895463510848,3.0
32947,40,7.2,48,0.0,3.0,-3.66,0,0,2,3,0.833634719710669,3.0
32947,51,7.2,74,0.0,3.0,-3.66,0,0,3,3,0.5445,3.0
32947,38,7.2,38,0.0,3.0,-3.66,0,0,4,3,1.050332383665717,3.0
32947,60,7.2,68,0.0,3.0,-3.66,0,1,5,3,0.5931424531636621,3.0
32947,54,7.2,54,0.0,3.0,-3.66,0,1,6,3,0.748302300109529,3.0
32947,42,5.76,62,20.000000000000004,1.5599999999999996,-3.66,0,0,0,3,0.6557067271352985,1.5599999999999996
32947,52,7.2,72,0.0,3.0,-3.66,0,0,1,3,0.5659951651893634,3.0
32947,12,7.2,12,0.0,3.0,-3.66,1,0,2,3,3.1878354203935597,3.0
32947,32,7.2,32,0.0,3.0,-3.66,0,0,3,3,1.245559038662487,3.0
32947,43,7.2,43,0.0,3.0,-3.66,0,0,4,3,0.9318181818181818,3.0
32947,43,7.2,43,0.0,3.0,-3.66,0,1,5,3,0.9323289070480082,3.0
32947,28,7.2,28,0.0,3.0,-3.66,0,1,6,3,1.4153256704980843,3.0
32947,43,7.2,51,0.0,3.0,-3.66,0,0,0,4,0.7865595942519019,3.0
32947,48,7.2,51,0.0,3.0,-3.66,0,0,1,4,0.7869983277591973,3.0
32947,44,7.2,81,0.0,3.0,-3.66,0,0,2,4,0.5,3.0
32947,30,7.2,30,0.0,3.0,-3.66,0,0,3,4,1.3236101578586135,3.0
32947,19,7.2,19,0.0,3.0,-3.66,1,0,4,4,2.0457894736842106,3.0
32947,55,7.2,55,0.0,3.0,-3.66,0,1,5,4,0.7265625,3.0
32947,50,7.2,78,0.0,3.0,-3.66,0,1,6,4,0.5168993866631868,3.0
32947,42,7.2,42,0.0,3.0,-3.66,0,0,0,4,0.951827242524917,3.0
32947,46,7.2,83,0.0,3.0,-3.66,0,0,1,4,0.48737373737373735,3.0
32947,39,7.2,48,0.0,3.0,-3.66,0,0,2,4,0.836530612244898,3.0
32947,45,7.2,52,0.0,3.0,-3.66,0,0,3,4,0.7730244722585466,3.0
32947,30,7.2,30,0.0,3.0,-3.66,0,0,4,4,1.322896900695762,3.0
32947,52,6.84,66,5.000000000000004,2.64,-3.66,0,1,5,4,0.6104912331546153,2.6399999999999997
32947,45,7.2,45,0.0,3.0,-3.66,0,1,6,4,0.8915133779264215,3.0
32947,33,7.2,33,0.0,3.0,-3.66,0,0,0,4,1.2072829131652663,3.0
32947,39,7.2,39,0.0,3.0,-3.66,0,0,1,4,1.0242924528301887,3.0
32947,42,7.2,81,0.0,3.0,-3.66,0,0,2,4,0.4994301344882608,3.0
32947,45,7.2,79,0.0,3.0,-3.66,0,0,3,4,0.5120370370370371,3.0
32947,17,7.2,17,0.0,3.0,-3.66,1,0,4,4,2.2777777777777777,3.0
32947,60,7.2,60,0.0,3.0,-3.66,0,1,5,4,0.6685543964232489,3.0
32947,52,7.2,52,0.0,3.0,-3.66,0,1,6,4,0.7727349991500935,3.0
32947,41,6.84,49,5.000000000000004,2.64,-3.66,0,0,0,4,0.8210714285714286,2.6399999999999997
32947,37,7.2,37,0.0,3.0,-3.66,0,0,1,4,1.0803446669771775,3.0
32947,42,7.2,42,0.0,3.0,-3.66,0,0,2,4,0.9538963688290494,3.0
32947,49,7.2,58,0.0,3.0,-3.66,0,0,3,4,0.6953574060427413,3.0
32947,47,7.2,48,0.0,3.0,-3.66,0,0,4,4,0.8386699507389163,3.0
32947,31,7.2,31,0.0,3.0,-3.66,0,1,5,4,1.2857905982905984,3.0
32947,49,7.2,49,0.0,3.0,-3.66,0,1,6,4,0.8211864406779661,3.0
32947,52,6.84,60,5.000000000000004,2.64,-3.66,0,0,0,4,0.6741975478716077,2.6399999999999997
32947,28,7.2,28,0.0,3.0,-3.66,0,0,1,4,1.4212643678160921,3.0
32947,47,7.2,47,0.0,3.0,-3.66,0,0,2,5,0.856404958677686,3.0
32947,50,7.2,51,0.0,3.0,-3.66,0,0,3,5,0.7914564943253468,3.0
32947,44,7.2,63,0.0,3.0,-3.66,0,0,4,5,0.6441819105691057,3.0
32947,50,7.2,50,0.0,3.0,-3.66,0,1,5,5,0.8088235294117647,3.0
32947,54,7.2,54,0.0,3.0,-3.66,0,1,6,5,0.7512727272727273,3.0
32947,30,5.76,30,20.000000000000004,1.5599999999999996,-3.66,0,0,0,5,1.3361495135688684,1.5599999999999996
32947,8,7.2,8,0.0,3.0,-3.66,1,0,1,5,4.592300962379703,3.0
32947,43,7.2,75,0.0,3.0,-3.66,0,0,2,5,0.5403988486842105,3.0
32947,44,7.2,54,0.0,3.0,-3.66,0,0,3,5,0.7470049330514447,3.0
32947,38,7.2,57,0.0,3.0,-3.66,0,0,4,5,0.7087533156498674,3.0
32947,32,7.2,32,0.0,3.0,-3.66,0,1,5,5,1.244968771686329,3.0
32947,41,7.2,41,0.0,3.0,-3.66,0,1,6,5,0.9765512265512266,3.0
32947,0,5.76,0,20.000000000000004,1.5599999999999996,-3.66,1,0,0,5,41.015037593984964,1.5599999999999996
32947,37,7.2,70,0.0,3.0,-3.66,0,0,1,5,0.5733655665335294,3.0
32947,45,7.2,45,0.0,3.0,-3.66,0,0,2,5,0.8843800322061192,3.0
32947,44,7.2,67,0.0,3.0,-3.66,0,0,3,5,0.5987240484429065,3.0
32947,47,7.2,62,0.0,3.0,-3.66,0,0,4,5,0.6466226393233693,3.0
32947,50,7.2,85,0.0,3.0,-3.66,0,1,5,5,0.474216380182002,3.0
32947,51,7.2,53,0.0,3.0,-3.66,0,1,6,5,0.7564614974686917,3.0
32947,35,6.84,35,5.000000000000004,2.64,-3.66,0,0,0,5,1.1367063492063492,2.6399999999999997
32947,46,7.2,70,0.0,3.0,-3.66,0,0,1,5,0.5757666566776546,3.0
32947,40,7.2,65,0.0,3.0,-3.66,0,0,2,5,0.6199317114810072,3.0
32947,35,7.2,35,0.0,3.0,-3.66,0,0,3,5,1.1363636363636362,3.0
32947,32,7.2,32,0.0,3.0,-3.66,0,0,4,5,1.238425925925926,3.0
32947,14,7.2,14,0.0,3.0,-3.66,1,1,5,5,2.7204597701149424,3.0
32947,49,7.2,49,0.0,3.0,-3.66,0,1,6,5,0.8124657534246574,3.0
32947,14,6.84,14,5.000000000000004,2.64,-3.66,1,0,0,5,2.7120181405895694,2.6399999999999997
32947,51,7.2,59,0.0,3.0,-3.66,0,0,1,5,0.675,3.0
32947,41,7.2,41,0.0,3.0,-3.66,0,0,2,5,0.9659635666347076,3.0
32947,53,7.2,61,0.0,3.0,-3.66,0,0,3,5,0.6544086021505376,3.0
32947,45,7.2,64,0.0,3.0,-3.66,0,0,4,5,0.6254712175241977,3.0
32947,2,7.2,2,0.0,3.0,-3.66,1,1,5,6,13.56140350877193,3.0
32947,57,7.2,57,0.0,3.0,-3.66,0,1,6,6,0.6970926301555105,3.0
32947,36,5.76,36,20.000000000000004,1.5599999999999996,-3.66,0,0,0,6,1.0956475956475957,1.5599999999999996
32947,55,7.2,63,0.0,3.0,-3.66,0,0,1,6,0.6329637096774193,3.0
32947,51,7.2,53,0.0,3.0,-3.66,0,0,2,6,0.7518993352326686,3.0
32947,43,7.2,43,0.0,3.0,-3.66,0,0,3,6,0.9242906774753908,3.0
32947,49,7.2,66,0.0,3.0,-3.66,0,0,4,6,0.6072170791611562,3.0
32947,70,6.84,83,5.000000000000004,2.64,-3.66,0,1,5,6,0.4849505840071878,2.6399999999999997
32947,25,7.2,25,0.0,3.0,-3.66,0,1,6,6,1.573798076923077,3.0
32947,47,7.2,105,0.0,3.0,-3.66,0,0,0,6,0.38509316770186336,3.0
32947,42,7.2,48,0.0,3.0,-3.66,0,0,1,6,0.8338372385991434,3.0
32947,50,7.2,50,0.0,3.0,-3.66,0,0,2,6,0.8012751112715025,3.0
32947,40,7.2,40,0.0,3.0,-3.66,0,0,3,6,0.9980666270077335,3.0
32947,35,7.2,35,0.0,3.0,-3.66,0,0,4,6,1.1365319865319865,3.0
32947,34,6.12,34,15.0,1.92,-3.66,0,1,5,6,1.1679862306368332,1.92
32947,61,7.2,61,0.0,3.0,-3.66,0,1,6,6,0.6586826347305389,3.0
32947,26,7.2,26,0.0,3.0,-3.66,0,0,0,6,1.5169753086419755,3.0
32947,54,7.2,65,0.0,3.0,-3.66,0,0,1,6,0.61923973462435,3.0
32947,44,7.2,68,0.0,3.0,-3.66,0,0,2,6,0.5934356351236146,3.0
32947,23,7.2,23,0.0,3.0,-3.66,0,0,3,6,1.7068713450292397,3.0
32947,1,7.2,1,0.0,3.0,-3.66,1,0,4,6,20.430232558139537,3.0
32947,29,7.2,29,0.0,3.0,-3.66,0,1,5,6,1.354335260115607,3.0
32947,64,7.2,64,0.0,3.0,-3.66,0,1,6,6,0.6240495137046862,3.0
32947,40,7.2,46,0.0,3.0,-3.66,0,0,0,6,0.8658966565349544,3.0
32947,59,7.2,62,0.0,3.0,-3.66,0,0,1,6,0.6459235209235209,3.0
32947,43,7.2,43,0.0,3.0,-3.66,0,0,2,6,0.9271956856702619,3.0
32947,27,7.2,27,0.0,3.0,-3.66,0,0,3,6,1.4574638844301764,3.0
32947,36,7.2,36,0.0,3.0,-3.66,0,0,4,6,1.1008606371734864,3.0
33055,0,2.17,0,19.926199261992622,0.7999999999999998,-0.845,1,0,0,1,0.0,0.7999999999999998
33055,15,2.71,15,0.0,1.34,-0.845,1,0,1,1,0.0,1.3399999999999999
33055,42,2.71,42,0.0,1.34,-0.845,0,0,2,1,0.1744186046511628,1.3399999999999999
33055,24,2.71,24,0.0,1.34,-0.845,0,0,3,1,0.76,1.3399999999999999
33055,50,2.71,72,0.0,1.34,-0.845,0,0,4,1,0.2773972602739726,1.3399999999999999
33055,51,2.44,51,9.963099630996311,1.0699999999999998,-0.845,0,1,5,1,0.5038461538461538,1.0699999999999998
33055,50,2.71,50,0.0,1.34,-0.845,0,1,6,1,0.5947712418300654,1.3399999999999999
33055,18,2.71,18,0.0,1.34,-0.845,1,0,0,1,1.7443609022556392,1.3399999999999999
33055,18,2.71,18,0.0,1.34,-0.845,1,0,1,1,1.644736842105263,1.3399999999999999
33055,41,2.71,41,0.0,1.34,-0.845,0,0,2,1,0.7089947089947091,1.3399999999999999
33055,42,2.71,42,0.0,1.34,-0.845,0,0,3,1,0.7186046511627907,1.3399999999999999
33055,51,2.71,51,0.0,1.34,-0.845,0,0,4,1,0.6136363636363636,1.3399999999999999
33055,74,2.71,94,0.0,1.34,-0.845,0,1,5,1,0.3526315789473684,1.3399999999999999
33055,32,2.71,32,0.0,1.34,-0.845,0,1,6,1,1.1095571095571095,1.3399999999999999
33055,39,2.71,39,0.0,1.34,-0.845,0,0,0,1,0.9071428571428571,1.3399999999999999
33055,54,2.71,54,0.0,1.34,-0.845,0,0,1,1,0.6630303030303031,1.3399999999999999
33055,16,2.71,16,0.0,1.34,-0.845,1,0,2,1,2.2095588235294117,1.3399999999999999
33055,44,2.71,44,0.0,1.34,-0.845,0,0,3,1,0.8065359477124183,1.3399999999999999
33055,55,2.71,55,0.0,1.34,-0.845,0,0,4,1,0.6557539682539683,1.3399999999999999
33055,61,2.71,61,0.0,1.34,-0.845,0,1,5,1,0.6078098471986417,1.3399999999999999
33055,42,2.71,42,0.0,1.34,-0.845,0,1,6,1,0.9034883720930232,1.3399999999999999
33055,51,2.71,51,0.0,1.34,-0.845,0,0,0,1,0.75,1.3399999999999999
